16.7456 	EXP 	text_disctractors: height = 0.05
16.7456 	EXP 	text_disctractors: text = 'PFZHXDQ'
16.7456 	EXP 	text_disctractors: autoDraw = True
16.8127 	EXP 	New trial (rep=0, index=176): OrderedDict([('dist', 'KQFPNTS')])
16.8288 	EXP 	text_disctractors: autoDraw = False
16.8288 	EXP 	text_disctractors: height = 0.05
16.8288 	EXP 	text_disctractors: height = 0.05
16.8288 	EXP 	text_disctractors: height = 0.05
16.8288 	EXP 	text_disctractors: text = 'KQFPNTS'
16.8288 	EXP 	text_disctractors: autoDraw = True
16.8960 	EXP 	New trial (rep=0, index=177): OrderedDict([('dist', 'DGYXBWJ')])
16.9122 	EXP 	text_disctractors: autoDraw = False
16.9122 	EXP 	text_disctractors: height = 0.05
16.9122 	EXP 	text_disctractors: height = 0.05
16.9122 	EXP 	text_disctractors: height = 0.05
16.9122 	EXP 	text_disctractors: text = 'DGYXBWJ'
16.9122 	EXP 	text_disctractors: autoDraw = True
16.9793 	EXP 	New trial (rep=0, index=178): OrderedDict([('dist', 'ZFKBMXL')])
16.9958 	EXP 	text_disctractors: autoDraw = False
16.9958 	EXP 	text_disctractors: height = 0.05
16.9958 	EXP 	text_disctractors: height = 0.05
16.9958 	EXP 	text_disctractors: height = 0.05
16.9958 	EXP 	text_disctractors: text = 'ZFKBMXL'
16.9958 	EXP 	text_disctractors: autoDraw = True
17.0627 	EXP 	New trial (rep=0, index=179): OrderedDict([('dist', 'VYXRMKD')])
17.0791 	EXP 	text_disctractors: autoDraw = False
17.0791 	EXP 	text_disctractors: height = 0.05
17.0791 	EXP 	text_disctractors: height = 0.05
17.0791 	EXP 	text_disctractors: height = 0.05
17.0791 	EXP 	text_disctractors: text = 'VYXRMKD'
17.0791 	EXP 	text_disctractors: autoDraw = True
17.1466 	EXP 	New trial (rep=0, index=180): OrderedDict([('dist', 'NBCMLDQ')])
17.1625 	EXP 	text_disctractors: autoDraw = False
17.1625 	EXP 	text_disctractors: height = 0.05
17.1625 	EXP 	text_disctractors: height = 0.05
17.1625 	EXP 	text_disctractors: height = 0.05
17.1625 	EXP 	text_disctractors: text = 'NBCMLDQ'
17.1625 	EXP 	text_disctractors: autoDraw = True
17.2296 	EXP 	New trial (rep=0, index=181): OrderedDict([('dist', 'RYXNPKF')])
17.2463 	EXP 	text_disctractors: autoDraw = False
17.2463 	EXP 	text_disctractors: height = 0.05
17.2463 	EXP 	text_disctractors: height = 0.05
17.2463 	EXP 	text_disctractors: height = 0.05
17.2463 	EXP 	text_disctractors: text = 'RYXNPKF'
17.2463 	EXP 	text_disctractors: autoDraw = True
17.3132 	EXP 	New trial (rep=0, index=182): OrderedDict([('dist', 'XWBZMLH')])
17.3298 	EXP 	text_disctractors: autoDraw = False
17.3298 	EXP 	text_disctractors: height = 0.05
17.3298 	EXP 	text_disctractors: height = 0.05
17.3298 	EXP 	text_disctractors: height = 0.05
17.3298 	EXP 	text_disctractors: text = 'XWBZMLH'
17.3298 	EXP 	text_disctractors: autoDraw = True
17.3964 	EXP 	New trial (rep=0, index=183): OrderedDict([('dist', 'ZPMYLTJ')])
17.4129 	EXP 	text_disctractors: autoDraw = False
17.4129 	EXP 	text_disctractors: height = 0.05
17.4129 	EXP 	text_disctractors: height = 0.05
17.4129 	EXP 	text_disctractors: height = 0.05
17.4129 	EXP 	text_disctractors: text = 'ZPMYLTJ'
17.4129 	EXP 	text_disctractors: autoDraw = True
17.4801 	EXP 	New trial (rep=0, index=184): OrderedDict([('dist', 'HLYXQBZ')])
17.4963 	EXP 	text_disctractors: autoDraw = False
17.4963 	EXP 	text_disctractors: height = 0.05
17.4963 	EXP 	text_disctractors: height = 0.05
17.4963 	EXP 	text_disctractors: height = 0.05
17.4963 	EXP 	text_disctractors: text = 'HLYXQBZ'
17.4963 	EXP 	text_disctractors: autoDraw = True
17.5633 	EXP 	New trial (rep=0, index=185): OrderedDict([('dist', 'WHGBZKP')])
17.5799 	EXP 	text_disctractors: autoDraw = False
17.5799 	EXP 	text_disctractors: height = 0.05
17.5799 	EXP 	text_disctractors: height = 0.05
17.5799 	EXP 	text_disctractors: height = 0.05
17.5799 	EXP 	text_disctractors: text = 'WHGBZKP'
17.5799 	EXP 	text_disctractors: autoDraw = True
17.6472 	EXP 	New trial (rep=0, index=186): OrderedDict([('dist', 'SGWZLKR')])
17.6632 	EXP 	text_disctractors: autoDraw = False
17.6632 	EXP 	text_disctractors: height = 0.05
17.6632 	EXP 	text_disctractors: height = 0.05
17.6632 	EXP 	text_disctractors: height = 0.05
17.6632 	EXP 	text_disctractors: text = 'SGWZLKR'
17.6632 	EXP 	text_disctractors: autoDraw = True
17.7301 	EXP 	New trial (rep=0, index=187): OrderedDict([('dist', 'KWPMZGX')])
17.7464 	EXP 	text_disctractors: autoDraw = False
17.7464 	EXP 	text_disctractors: height = 0.05
17.7464 	EXP 	text_disctractors: height = 0.05
17.7464 	EXP 	text_disctractors: height = 0.05
17.7464 	EXP 	text_disctractors: text = 'KWPMZGX'
17.7464 	EXP 	text_disctractors: autoDraw = True
17.8137 	EXP 	New trial (rep=0, index=188): OrderedDict([('dist', 'BCJWGQZ')])
17.8301 	EXP 	text_disctractors: autoDraw = False
17.8301 	EXP 	text_disctractors: height = 0.05
17.8301 	EXP 	text_disctractors: height = 0.05
17.8301 	EXP 	text_disctractors: height = 0.05
17.8301 	EXP 	text_disctractors: text = 'BCJWGQZ'
17.8301 	EXP 	text_disctractors: autoDraw = True
17.8969 	EXP 	New trial (rep=0, index=189): OrderedDict([('dist', 'GXSDCKW')])
17.9136 	EXP 	text_disctractors: autoDraw = False
17.9136 	EXP 	text_disctractors: height = 0.05
17.9136 	EXP 	text_disctractors: height = 0.05
17.9136 	EXP 	text_disctractors: height = 0.05
17.9136 	EXP 	text_disctractors: text = 'GXSDCKW'
17.9136 	EXP 	text_disctractors: autoDraw = True
17.9810 	EXP 	New trial (rep=0, index=190): OrderedDict([('dist', 'PDVJTQB')])
17.9968 	EXP 	text_disctractors: autoDraw = False
17.9968 	EXP 	text_disctractors: height = 0.05
17.9968 	EXP 	text_disctractors: height = 0.05
17.9968 	EXP 	text_disctractors: height = 0.05
17.9968 	EXP 	text_disctractors: text = 'PDVJTQB'
17.9968 	EXP 	text_disctractors: autoDraw = True
18.0637 	EXP 	New trial (rep=0, index=191): OrderedDict([('dist', 'ZCNYFVX')])
18.0801 	EXP 	text_disctractors: autoDraw = False
18.0801 	EXP 	text_disctractors: height = 0.05
18.0801 	EXP 	text_disctractors: height = 0.05
18.0801 	EXP 	text_disctractors: height = 0.05
18.0801 	EXP 	text_disctractors: text = 'ZCNYFVX'
18.0801 	EXP 	text_disctractors: autoDraw = True
18.1475 	EXP 	New trial (rep=0, index=192): OrderedDict([('dist', 'SFRMTXD')])
18.1637 	EXP 	text_disctractors: autoDraw = False
18.1637 	EXP 	text_disctractors: height = 0.05
18.1637 	EXP 	text_disctractors: height = 0.05
18.1637 	EXP 	text_disctractors: height = 0.05
18.1637 	EXP 	text_disctractors: text = 'SFRMTXD'
18.1637 	EXP 	text_disctractors: autoDraw = True
18.2309 	EXP 	New trial (rep=0, index=193): OrderedDict([('dist', 'HWGTCKP')])
18.2474 	EXP 	text_disctractors: autoDraw = False
18.2474 	EXP 	text_disctractors: height = 0.05
18.2474 	EXP 	text_disctractors: height = 0.05
18.2474 	EXP 	text_disctractors: height = 0.05
18.2474 	EXP 	text_disctractors: text = 'HWGTCKP'
18.2474 	EXP 	text_disctractors: autoDraw = True
18.3147 	EXP 	New trial (rep=0, index=194): OrderedDict([('dist', 'SRDHQXT')])
18.3305 	EXP 	text_disctractors: autoDraw = False
18.3305 	EXP 	text_disctractors: height = 0.05
18.3305 	EXP 	text_disctractors: height = 0.05
18.3305 	EXP 	text_disctractors: height = 0.05
18.3305 	EXP 	text_disctractors: text = 'SRDHQXT'
18.3305 	EXP 	text_disctractors: autoDraw = True
18.3980 	EXP 	New trial (rep=0, index=195): OrderedDict([('dist', 'QPGDWRV')])
18.4139 	EXP 	text_disctractors: autoDraw = False
18.4139 	EXP 	text_disctractors: height = 0.05
18.4139 	EXP 	text_disctractors: height = 0.05
18.4139 	EXP 	text_disctractors: height = 0.05
18.4139 	EXP 	text_disctractors: text = 'QPGDWRV'
18.4139 	EXP 	text_disctractors: autoDraw = True
18.4811 	EXP 	New trial (rep=0, index=196): OrderedDict([('dist', 'QCFSRGZ')])
18.4972 	EXP 	text_disctractors: autoDraw = False
18.4972 	EXP 	text_disctractors: height = 0.05
18.4972 	EXP 	text_disctractors: height = 0.05
18.4972 	EXP 	text_disctractors: height = 0.05
18.4972 	EXP 	text_disctractors: text = 'QCFSRGZ'
18.4972 	EXP 	text_disctractors: autoDraw = True
18.5645 	EXP 	New trial (rep=0, index=197): OrderedDict([('dist', 'TGLWNXM')])
18.5808 	EXP 	text_disctractors: autoDraw = False
18.5808 	EXP 	text_disctractors: height = 0.05
18.5808 	EXP 	text_disctractors: height = 0.05
18.5808 	EXP 	text_disctractors: height = 0.05
18.5808 	EXP 	text_disctractors: text = 'TGLWNXM'
18.5808 	EXP 	text_disctractors: autoDraw = True
18.6483 	EXP 	New trial (rep=0, index=198): OrderedDict([('dist', 'WQLHKTN')])
18.6641 	EXP 	text_disctractors: autoDraw = False
18.6641 	EXP 	text_disctractors: height = 0.05
18.6641 	EXP 	text_disctractors: height = 0.05
18.6641 	EXP 	text_disctractors: height = 0.05
18.6641 	EXP 	text_disctractors: text = 'WQLHKTN'
18.6641 	EXP 	text_disctractors: autoDraw = True
18.7315 	EXP 	New trial (rep=0, index=199): OrderedDict([('dist', 'QSDLRWX')])
18.7474 	EXP 	text_disctractors: autoDraw = False
18.7474 	EXP 	text_disctractors: height = 0.05
18.7474 	EXP 	text_disctractors: height = 0.05
18.7474 	EXP 	text_disctractors: height = 0.05
18.7474 	EXP 	text_disctractors: text = 'QSDLRWX'
18.7474 	EXP 	text_disctractors: autoDraw = True
18.8147 	EXP 	New trial (rep=0, index=200): OrderedDict([('dist', 'FMWXBHN')])
18.8310 	EXP 	text_disctractors: autoDraw = False
18.8310 	EXP 	text_disctractors: height = 0.05
18.8310 	EXP 	text_disctractors: height = 0.05
18.8310 	EXP 	text_disctractors: height = 0.05
18.8310 	EXP 	text_disctractors: text = 'FMWXBHN'
18.8310 	EXP 	text_disctractors: autoDraw = True
18.8983 	EXP 	New trial (rep=0, index=201): OrderedDict([('dist', 'WJCFKHV')])
18.9145 	EXP 	text_disctractors: autoDraw = False
18.9145 	EXP 	text_disctractors: height = 0.05
18.9145 	EXP 	text_disctractors: height = 0.05
18.9145 	EXP 	text_disctractors: height = 0.05
18.9145 	EXP 	text_disctractors: text = 'WJCFKHV'
18.9145 	EXP 	text_disctractors: autoDraw = True
18.9815 	EXP 	New trial (rep=0, index=202): OrderedDict([('dist', 'XSDNFYK')])
18.9979 	EXP 	text_disctractors: autoDraw = False
18.9979 	EXP 	text_disctractors: height = 0.05
18.9979 	EXP 	text_disctractors: height = 0.05
18.9979 	EXP 	text_disctractors: height = 0.05
18.9979 	EXP 	text_disctractors: text = 'XSDNFYK'
18.9979 	EXP 	text_disctractors: autoDraw = True
19.0651 	EXP 	New trial (rep=0, index=203): OrderedDict([('dist', 'WLZDVYX')])
19.0814 	EXP 	text_disctractors: autoDraw = False
19.0814 	EXP 	text_disctractors: height = 0.05
19.0814 	EXP 	text_disctractors: height = 0.05
19.0814 	EXP 	text_disctractors: height = 0.05
19.0814 	EXP 	text_disctractors: text = 'WLZDVYX'
19.0814 	EXP 	text_disctractors: autoDraw = True
19.1483 	EXP 	New trial (rep=0, index=204): OrderedDict([('dist', 'FBLJCSH')])
19.1647 	EXP 	text_disctractors: autoDraw = False
19.1647 	EXP 	text_disctractors: height = 0.05
19.1647 	EXP 	text_disctractors: height = 0.05
19.1647 	EXP 	text_disctractors: height = 0.05
19.1647 	EXP 	text_disctractors: text = 'FBLJCSH'
19.1647 	EXP 	text_disctractors: autoDraw = True
19.2320 	EXP 	New trial (rep=0, index=205): OrderedDict([('dist', 'BVMQPJK')])
19.2483 	EXP 	text_disctractors: autoDraw = False
19.2483 	EXP 	text_disctractors: height = 0.05
19.2483 	EXP 	text_disctractors: height = 0.05
19.2483 	EXP 	text_disctractors: height = 0.05
19.2483 	EXP 	text_disctractors: text = 'BVMQPJK'
19.2483 	EXP 	text_disctractors: autoDraw = True
19.2986 	EXP 	New trial (rep=0, index=206): OrderedDict([('dist', 'JQSPHBT')])
19.3148 	EXP 	text_disctractors: autoDraw = False
19.3148 	EXP 	text_disctractors: height = 0.05
19.3148 	EXP 	text_disctractors: height = 0.05
19.3148 	EXP 	text_disctractors: height = 0.05
19.3148 	EXP 	text_disctractors: text = 'JQSPHBT'
19.3148 	EXP 	text_disctractors: autoDraw = True
19.3823 	EXP 	New trial (rep=0, index=207): OrderedDict([('dist', 'SMCDLFR')])
19.3990 	EXP 	text_disctractors: autoDraw = False
19.3990 	EXP 	text_disctractors: height = 0.05
19.3990 	EXP 	text_disctractors: height = 0.05
19.3990 	EXP 	text_disctractors: height = 0.05
19.3990 	EXP 	text_disctractors: text = 'SMCDLFR'
19.3990 	EXP 	text_disctractors: autoDraw = True
19.4654 	EXP 	New trial (rep=0, index=208): OrderedDict([('dist', 'NWSDFML')])
19.4818 	EXP 	text_disctractors: autoDraw = False
19.4818 	EXP 	text_disctractors: height = 0.05
19.4818 	EXP 	text_disctractors: height = 0.05
19.4818 	EXP 	text_disctractors: height = 0.05
19.4818 	EXP 	text_disctractors: text = 'NWSDFML'
19.4818 	EXP 	text_disctractors: autoDraw = True
19.5494 	EXP 	New trial (rep=0, index=209): OrderedDict([('dist', 'KBFVCJM')])
19.5649 	EXP 	text_disctractors: autoDraw = False
19.5649 	EXP 	text_disctractors: height = 0.05
19.5649 	EXP 	text_disctractors: height = 0.05
19.5649 	EXP 	text_disctractors: height = 0.05
19.5649 	EXP 	text_disctractors: text = 'KBFVCJM'
19.5649 	EXP 	text_disctractors: autoDraw = True
19.6322 	EXP 	New trial (rep=0, index=210): OrderedDict([('dist', 'ZJKGVFL')])
19.6483 	EXP 	text_disctractors: autoDraw = False
19.6483 	EXP 	text_disctractors: height = 0.05
19.6483 	EXP 	text_disctractors: height = 0.05
19.6483 	EXP 	text_disctractors: height = 0.05
19.6483 	EXP 	text_disctractors: text = 'ZJKGVFL'
19.6483 	EXP 	text_disctractors: autoDraw = True
19.7157 	EXP 	New trial (rep=0, index=211): OrderedDict([('dist', 'PWNCRSK')])
19.7322 	EXP 	text_disctractors: autoDraw = False
19.7322 	EXP 	text_disctractors: height = 0.05
19.7322 	EXP 	text_disctractors: height = 0.05
19.7322 	EXP 	text_disctractors: height = 0.05
19.7322 	EXP 	text_disctractors: text = 'PWNCRSK'
19.7322 	EXP 	text_disctractors: autoDraw = True
19.7998 	EXP 	New trial (rep=0, index=212): OrderedDict([('dist', 'BRLCHJG')])
19.8155 	EXP 	text_disctractors: autoDraw = False
19.8155 	EXP 	text_disctractors: height = 0.05
19.8155 	EXP 	text_disctractors: height = 0.05
19.8155 	EXP 	text_disctractors: height = 0.05
19.8155 	EXP 	text_disctractors: text = 'BRLCHJG'
19.8155 	EXP 	text_disctractors: autoDraw = True
19.8824 	EXP 	New trial (rep=0, index=213): OrderedDict([('dist', 'SMWGBFT')])
19.8989 	EXP 	text_disctractors: autoDraw = False
19.8989 	EXP 	text_disctractors: height = 0.05
19.8989 	EXP 	text_disctractors: height = 0.05
19.8989 	EXP 	text_disctractors: height = 0.05
19.8989 	EXP 	text_disctractors: text = 'SMWGBFT'
19.8989 	EXP 	text_disctractors: autoDraw = True
19.9659 	EXP 	New trial (rep=0, index=214): OrderedDict([('dist', 'YTKNRXM')])
19.9825 	EXP 	text_disctractors: autoDraw = False
19.9825 	EXP 	text_disctractors: height = 0.05
19.9825 	EXP 	text_disctractors: height = 0.05
19.9825 	EXP 	text_disctractors: height = 0.05
19.9825 	EXP 	text_disctractors: text = 'YTKNRXM'
19.9825 	EXP 	text_disctractors: autoDraw = True
20.0494 	EXP 	New trial (rep=0, index=215): OrderedDict([('dist', 'PBMTKJD')])
20.0659 	EXP 	text_disctractors: autoDraw = False
20.0659 	EXP 	text_disctractors: height = 0.05
20.0659 	EXP 	text_disctractors: height = 0.05
20.0659 	EXP 	text_disctractors: height = 0.05
20.0659 	EXP 	text_disctractors: text = 'PBMTKJD'
20.0659 	EXP 	text_disctractors: autoDraw = True
20.1327 	EXP 	New trial (rep=0, index=216): OrderedDict([('dist', 'YPLGDSC')])
20.1494 	EXP 	text_disctractors: autoDraw = False
20.1494 	EXP 	text_disctractors: height = 0.05
20.1494 	EXP 	text_disctractors: height = 0.05
20.1494 	EXP 	text_disctractors: height = 0.05
20.1494 	EXP 	text_disctractors: text = 'YPLGDSC'
20.1494 	EXP 	text_disctractors: autoDraw = True
20.2165 	EXP 	New trial (rep=0, index=217): OrderedDict([('dist', 'RJDPHZS')])
20.2321 	EXP 	text_disctractors: autoDraw = False
20.2321 	EXP 	text_disctractors: height = 0.05
20.2321 	EXP 	text_disctractors: height = 0.05
20.2321 	EXP 	text_disctractors: height = 0.05
20.2321 	EXP 	text_disctractors: text = 'RJDPHZS'
20.2321 	EXP 	text_disctractors: autoDraw = True
20.2996 	EXP 	New trial (rep=0, index=218): OrderedDict([('dist', 'QRGTVJP')])
20.3159 	EXP 	text_disctractors: autoDraw = False
20.3159 	EXP 	text_disctractors: height = 0.05
20.3159 	EXP 	text_disctractors: height = 0.05
20.3159 	EXP 	text_disctractors: height = 0.05
20.3159 	EXP 	text_disctractors: text = 'QRGTVJP'
20.3159 	EXP 	text_disctractors: autoDraw = True
20.3831 	EXP 	New trial (rep=0, index=219): OrderedDict([('dist', 'MWJZYLR')])
20.3995 	EXP 	text_disctractors: autoDraw = False
20.3995 	EXP 	text_disctractors: height = 0.05
20.3995 	EXP 	text_disctractors: height = 0.05
20.3995 	EXP 	text_disctractors: height = 0.05
20.3995 	EXP 	text_disctractors: text = 'MWJZYLR'
20.3995 	EXP 	text_disctractors: autoDraw = True
20.4665 	EXP 	New trial (rep=0, index=220): OrderedDict([('dist', 'GDKMTHJ')])
20.4826 	EXP 	text_disctractors: autoDraw = False
20.4826 	EXP 	text_disctractors: height = 0.05
20.4826 	EXP 	text_disctractors: height = 0.05
20.4826 	EXP 	text_disctractors: height = 0.05
20.4826 	EXP 	text_disctractors: text = 'GDKMTHJ'
20.4826 	EXP 	text_disctractors: autoDraw = True
20.5495 	EXP 	New trial (rep=0, index=221): OrderedDict([('dist', 'NKVSZXJ')])
20.5665 	EXP 	text_disctractors: autoDraw = False
20.5665 	EXP 	text_disctractors: height = 0.05
20.5665 	EXP 	text_disctractors: height = 0.05
20.5665 	EXP 	text_disctractors: height = 0.05
20.5665 	EXP 	text_disctractors: text = 'NKVSZXJ'
20.5665 	EXP 	text_disctractors: autoDraw = True
20.6332 	EXP 	New trial (rep=0, index=222): OrderedDict([('dist', 'PXTSZQG')])
20.6493 	EXP 	text_disctractors: autoDraw = False
20.6493 	EXP 	text_disctractors: height = 0.05
20.6493 	EXP 	text_disctractors: height = 0.05
20.6493 	EXP 	text_disctractors: height = 0.05
20.6493 	EXP 	text_disctractors: text = 'PXTSZQG'
20.6493 	EXP 	text_disctractors: autoDraw = True
20.7164 	EXP 	New trial (rep=0, index=223): OrderedDict([('dist', 'YWMVKHQ')])
20.7326 	EXP 	text_disctractors: autoDraw = False
20.7326 	EXP 	text_disctractors: height = 0.05
20.7326 	EXP 	text_disctractors: height = 0.05
20.7326 	EXP 	text_disctractors: height = 0.05
20.7326 	EXP 	text_disctractors: text = 'YWMVKHQ'
20.7326 	EXP 	text_disctractors: autoDraw = True
20.7999 	EXP 	New trial (rep=0, index=224): OrderedDict([('dist', 'YCXNHRK')])
20.8164 	EXP 	text_disctractors: autoDraw = False
20.8164 	EXP 	text_disctractors: height = 0.05
20.8164 	EXP 	text_disctractors: height = 0.05
20.8164 	EXP 	text_disctractors: height = 0.05
20.8164 	EXP 	text_disctractors: text = 'YCXNHRK'
20.8164 	EXP 	text_disctractors: autoDraw = True
20.8837 	EXP 	New trial (rep=0, index=225): OrderedDict([('dist', 'JYWGHLM')])
20.8998 	EXP 	text_disctractors: autoDraw = False
20.8998 	EXP 	text_disctractors: height = 0.05
20.8998 	EXP 	text_disctractors: height = 0.05
20.8998 	EXP 	text_disctractors: height = 0.05
20.8998 	EXP 	text_disctractors: text = 'JYWGHLM'
20.8998 	EXP 	text_disctractors: autoDraw = True
20.9669 	EXP 	New trial (rep=0, index=226): OrderedDict([('dist', 'FGWQYHN')])
20.9834 	EXP 	text_disctractors: autoDraw = False
20.9834 	EXP 	text_disctractors: height = 0.05
20.9834 	EXP 	text_disctractors: height = 0.05
20.9834 	EXP 	text_disctractors: height = 0.05
20.9834 	EXP 	text_disctractors: text = 'FGWQYHN'
20.9834 	EXP 	text_disctractors: autoDraw = True
21.0504 	EXP 	New trial (rep=0, index=227): OrderedDict([('dist', 'PVYXCHB')])
21.0666 	EXP 	text_disctractors: autoDraw = False
21.0666 	EXP 	text_disctractors: height = 0.05
21.0666 	EXP 	text_disctractors: height = 0.05
21.0666 	EXP 	text_disctractors: height = 0.05
21.0666 	EXP 	text_disctractors: text = 'PVYXCHB'
21.0666 	EXP 	text_disctractors: autoDraw = True
21.1336 	EXP 	New trial (rep=0, index=228): OrderedDict([('dist', 'CKQFVZD')])
21.1500 	EXP 	text_disctractors: autoDraw = False
21.1500 	EXP 	text_disctractors: height = 0.05
21.1500 	EXP 	text_disctractors: height = 0.05
21.1500 	EXP 	text_disctractors: height = 0.05
21.1500 	EXP 	text_disctractors: text = 'CKQFVZD'
21.1500 	EXP 	text_disctractors: autoDraw = True
21.2175 	EXP 	New trial (rep=0, index=229): OrderedDict([('dist', 'MQZGWFC')])
21.2335 	EXP 	text_disctractors: autoDraw = False
21.2335 	EXP 	text_disctractors: height = 0.05
21.2335 	EXP 	text_disctractors: height = 0.05
21.2335 	EXP 	text_disctractors: height = 0.05
21.2335 	EXP 	text_disctractors: text = 'MQZGWFC'
21.2335 	EXP 	text_disctractors: autoDraw = True
21.3006 	EXP 	New trial (rep=0, index=230): OrderedDict([('dist', 'RKVLMHX')])
21.3168 	EXP 	text_disctractors: autoDraw = False
21.3168 	EXP 	text_disctractors: height = 0.05
21.3168 	EXP 	text_disctractors: height = 0.05
21.3168 	EXP 	text_disctractors: height = 0.05
21.3168 	EXP 	text_disctractors: text = 'RKVLMHX'
21.3168 	EXP 	text_disctractors: autoDraw = True
21.3839 	EXP 	New trial (rep=0, index=231): OrderedDict([('dist', 'WCLVDTG')])
21.4003 	EXP 	text_disctractors: autoDraw = False
21.4003 	EXP 	text_disctractors: height = 0.05
21.4003 	EXP 	text_disctractors: height = 0.05
21.4003 	EXP 	text_disctractors: height = 0.05
21.4003 	EXP 	text_disctractors: text = 'WCLVDTG'
21.4003 	EXP 	text_disctractors: autoDraw = True
21.4673 	EXP 	New trial (rep=0, index=232): OrderedDict([('dist', 'DYGPMWR')])
21.4836 	EXP 	text_disctractors: autoDraw = False
21.4836 	EXP 	text_disctractors: height = 0.05
21.4836 	EXP 	text_disctractors: height = 0.05
21.4836 	EXP 	text_disctractors: height = 0.05
21.4836 	EXP 	text_disctractors: text = 'DYGPMWR'
21.4836 	EXP 	text_disctractors: autoDraw = True
21.5517 	EXP 	New trial (rep=0, index=233): OrderedDict([('dist', 'XRZQGML')])
21.5674 	EXP 	text_disctractors: autoDraw = False
21.5674 	EXP 	text_disctractors: height = 0.05
21.5674 	EXP 	text_disctractors: height = 0.05
21.5674 	EXP 	text_disctractors: height = 0.05
21.5674 	EXP 	text_disctractors: text = 'XRZQGML'
21.5674 	EXP 	text_disctractors: autoDraw = True
21.6339 	EXP 	New trial (rep=0, index=234): OrderedDict([('dist', 'MJGDWBH')])
21.6509 	EXP 	text_disctractors: autoDraw = False
21.6509 	EXP 	text_disctractors: height = 0.05
21.6509 	EXP 	text_disctractors: height = 0.05
21.6509 	EXP 	text_disctractors: height = 0.05
21.6509 	EXP 	text_disctractors: text = 'MJGDWBH'
21.6509 	EXP 	text_disctractors: autoDraw = True
21.7175 	EXP 	New trial (rep=0, index=235): OrderedDict([('dist', 'ZTWLDMH')])
21.7340 	EXP 	text_disctractors: autoDraw = False
21.7340 	EXP 	text_disctractors: height = 0.05
21.7340 	EXP 	text_disctractors: height = 0.05
21.7340 	EXP 	text_disctractors: height = 0.05
21.7340 	EXP 	text_disctractors: text = 'ZTWLDMH'
21.7340 	EXP 	text_disctractors: autoDraw = True
21.8011 	EXP 	New trial (rep=0, index=236): OrderedDict([('dist', 'RZDWBCF')])
21.8174 	EXP 	text_disctractors: autoDraw = False
21.8174 	EXP 	text_disctractors: height = 0.05
21.8174 	EXP 	text_disctractors: height = 0.05
21.8174 	EXP 	text_disctractors: height = 0.05
21.8174 	EXP 	text_disctractors: text = 'RZDWBCF'
21.8174 	EXP 	text_disctractors: autoDraw = True
21.8840 	EXP 	New trial (rep=0, index=237): OrderedDict([('dist', 'KGJPHZY')])
21.9007 	EXP 	text_disctractors: autoDraw = False
21.9007 	EXP 	text_disctractors: height = 0.05
21.9007 	EXP 	text_disctractors: height = 0.05
21.9007 	EXP 	text_disctractors: height = 0.05
21.9007 	EXP 	text_disctractors: text = 'KGJPHZY'
21.9007 	EXP 	text_disctractors: autoDraw = True
21.9679 	EXP 	New trial (rep=0, index=238): OrderedDict([('dist', 'KHRBTSC')])
21.9844 	EXP 	text_disctractors: autoDraw = False
21.9844 	EXP 	text_disctractors: height = 0.05
21.9844 	EXP 	text_disctractors: height = 0.05
21.9844 	EXP 	text_disctractors: height = 0.05
21.9844 	EXP 	text_disctractors: text = 'KHRBTSC'
21.9844 	EXP 	text_disctractors: autoDraw = True
22.0510 	EXP 	New trial (rep=0, index=239): OrderedDict([('dist', 'WFYKDRZ')])
22.0676 	EXP 	text_disctractors: autoDraw = False
22.0676 	EXP 	text_disctractors: height = 0.05
22.0676 	EXP 	text_disctractors: height = 0.05
22.0676 	EXP 	text_disctractors: height = 0.05
22.0676 	EXP 	text_disctractors: text = 'WFYKDRZ'
22.0676 	EXP 	text_disctractors: autoDraw = True
22.1349 	EXP 	New trial (rep=0, index=240): OrderedDict([('dist', 'NXJBQYK')])
22.1508 	EXP 	text_disctractors: autoDraw = False
22.1508 	EXP 	text_disctractors: height = 0.05
22.1508 	EXP 	text_disctractors: height = 0.05
22.1508 	EXP 	text_disctractors: height = 0.05
22.1508 	EXP 	text_disctractors: text = 'NXJBQYK'
22.1508 	EXP 	text_disctractors: autoDraw = True
22.2180 	EXP 	New trial (rep=0, index=241): OrderedDict([('dist', 'JXRBCDM')])
22.2344 	EXP 	text_disctractors: autoDraw = False
22.2344 	EXP 	text_disctractors: height = 0.05
22.2344 	EXP 	text_disctractors: height = 0.05
22.2344 	EXP 	text_disctractors: height = 0.05
22.2344 	EXP 	text_disctractors: text = 'JXRBCDM'
22.2344 	EXP 	text_disctractors: autoDraw = True
22.3015 	EXP 	New trial (rep=0, index=242): OrderedDict([('dist', 'DVNPXQZ')])
22.3180 	EXP 	text_disctractors: autoDraw = False
22.3180 	EXP 	text_disctractors: height = 0.05
22.3180 	EXP 	text_disctractors: height = 0.05
22.3180 	EXP 	text_disctractors: height = 0.05
22.3180 	EXP 	text_disctractors: text = 'DVNPXQZ'
22.3180 	EXP 	text_disctractors: autoDraw = True
22.3852 	EXP 	New trial (rep=0, index=243): OrderedDict([('dist', 'MSXKTBZ')])
22.4015 	EXP 	text_disctractors: autoDraw = False
22.4015 	EXP 	text_disctractors: height = 0.05
22.4015 	EXP 	text_disctractors: height = 0.05
22.4015 	EXP 	text_disctractors: height = 0.05
